Protocol,Architecture,Contention,BlockSize,Throughput
pbft,XOV,40,400,213.67
pbft,XOV,40,400,222.67
pbft,XOV,40,400,205.33
pbft,XOV,40,400,237.67
pbft,XOV,40,400,227.00
pbft,XOV,40,400,244.67
pbft,XOV,40,400,231.33
pbft,XOV,40,400,241.33
pbft,XOV,40,400,218.67
pbft,XOV,40,400,217.00
pbft,XOV,40,400,217.33
pbft,XOV,40,400,251.00
pbft,XOV,40,400,236.00
pbft,XOV,40,400,252.00
pbft,XOV,40,400,228.67
pbft,XOV,40,400,215.33
pbft,XOV,40,400,220.67
pbft,XOV,40,400,210.33
pbft,XOV,40,400,226.67
pbft,XOV,40,400,238.67
pbft,XOV,40,400,234.33
pbft,XOV,40,400,235.67
pbft,XOV,40,400,254.67
pbft,XOV,40,400,220.67
pbft,XOV,40,400,223.33
pbft,XOV,40,400,237.00
pbft,XOV,40,400,200.67
pbft,XOV,40,400,216.33
pbft,XOV,40,400,248.67
pbft,XOV,40,400,222.00
pbft,XOV,40,400,219.00
pbft,XOV,40,400,251.33
pbft,XOV,40,400,225.00
pbft,XOV,40,400,219.67
pbft,XOV,40,400,232.33
pbft,XOV,40,400,237.33
pbft,XOV,40,400,207.67
pbft,XOV,40,400,236.00
pbft,XOV,40,400,238.33
pbft,XOV,40,400,204.00
pbft,XOV,40,400,229.33
pbft,XOV,40,400,243.67
pbft,XOV,40,400,225.00
pbft,XOV,40,400,228.33
pbft,XOV,40,400,202.67
pbft,XOV,40,400,225.67
pbft,XOV,40,400,249.33
pbft,XOV,40,400,224.00
pbft,XOV,40,400,232.67
pbft,XOV,40,400,214.67
pbft,XOV,40,400,255.33
pbft,XOV,40,400,216.33
pbft,XOV,40,400,233.33
pbft,XOV,40,400,238.67
pbft,XOV,40,400,220.33
pbft,XOV,40,400,212.00
pbft,XOV,40,400,234.00
pbft,XOV,40,400,214.00
pbft,XOV,40,400,232.00
pbft,XOV,40,400,221.33
pbft,XOV,40,400,221.67
pbft,XOV,40,400,198.67
pbft,XOV,40,400,243.00
pbft,XOV,40,400,200.33
pbft,XOV,40,400,196.67
pbft,XOV,40,400,235.00
pbft,XOV,40,400,209.67
pbft,XOV,40,400,233.00
pbft,XOV,40,400,245.00
pbft,XOV,40,400,221.00
pbft,XOV,40,400,226.00
pbft,XOV,40,400,222.67
pbft,XOV,40,400,215.67
pbft,XOV,40,400,243.33
pbft,XOV,40,400,216.00
pbft,XOV,40,400,236.00
pbft,XOV,40,400,215.67
pbft,XOV,40,400,263.33
pbft,XOV,40,400,218.33
pbft,XOV,40,400,206.33
pbft,XOV,40,400,253.00
pbft,XOV,40,400,225.67
pbft,XOV,40,400,224.00
pbft,XOV,40,400,243.67
pbft,XOV,40,400,212.33
pbft,XOV,40,400,228.67
pbft,XOV,40,400,236.67
pbft,XOV,40,400,237.33
