Protocol,Architecture,Contention,BlockSize,Throughput
cheapbft,XOV,100,100,102.67
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,118.67
cheapbft,XOV,100,100,78.67
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,96.00
cheapbft,XOV,100,100,116.33
cheapbft,XOV,100,100,79.00
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,80.00
cheapbft,XOV,100,100,115.67
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,116.33
cheapbft,XOV,100,100,112.67
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,78.67
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,124.67
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,100.67
cheapbft,XOV,100,100,120.67
cheapbft,XOV,100,100,122.67
cheapbft,XOV,100,100,80.67
cheapbft,XOV,100,100,119.00
cheapbft,XOV,100,100,121.67
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,103.33
cheapbft,XOV,100,100,119.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,79.00
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,94.33
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,121.33
cheapbft,XOV,100,100,103.33
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,121.33
cheapbft,XOV,100,100,102.33
cheapbft,XOV,100,100,97.33
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,95.33
cheapbft,XOV,100,100,114.00
cheapbft,XOV,100,100,95.33
cheapbft,XOV,100,100,123.33
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,94.00
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,124.67
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,103.33
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,106.33
cheapbft,XOV,100,100,122.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,108.00
cheapbft,XOV,100,100,103.33
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,115.33
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,118.33
cheapbft,XOV,100,100,79.67
cheapbft,XOV,100,100,116.33
cheapbft,XOV,100,100,122.67
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,96.33
cheapbft,XOV,100,100,120.67
cheapbft,XOV,100,100,102.67
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,100.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,102.33
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,104.00
cheapbft,XOV,100,100,119.67
cheapbft,XOV,100,100,118.00
cheapbft,XOV,100,100,102.33
cheapbft,XOV,100,100,114.33
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,121.33
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,100.67
cheapbft,XOV,100,100,102.67
cheapbft,XOV,100,100,121.67
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,119.67
cheapbft,XOV,100,100,140.00
cheapbft,XOV,100,100,82.33
cheapbft,XOV,100,100,103.67
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,105.00
cheapbft,XOV,100,100,94.67
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,123.00
cheapbft,XOV,100,100,102.67
cheapbft,XOV,100,100,123.33
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,119.00
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,80.33
cheapbft,XOV,100,100,116.67
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,118.67
cheapbft,XOV,100,100,104.00
cheapbft,XOV,100,100,123.67
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,92.67
cheapbft,XOV,100,100,140.33
cheapbft,XOV,100,100,97.33
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,114.33
cheapbft,XOV,100,100,81.67
cheapbft,XOV,100,100,118.00
cheapbft,XOV,100,100,104.00
cheapbft,XOV,100,100,94.33
cheapbft,XOV,100,100,124.00
cheapbft,XOV,100,100,122.00
cheapbft,XOV,100,100,104.00
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,140.00
cheapbft,XOV,100,100,78.67
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,118.00
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,102.67
cheapbft,XOV,100,100,119.00
cheapbft,XOV,100,100,103.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,111.00
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,117.00
cheapbft,XOV,100,100,135.00
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,100.67
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,107.00
cheapbft,XOV,100,100,118.67
cheapbft,XOV,100,100,103.67
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,118.33
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,104.00
cheapbft,XOV,100,100,145.33
cheapbft,XOV,100,100,86.33
cheapbft,XOV,100,100,104.67
cheapbft,XOV,100,100,120.67
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,97.33
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,117.00
cheapbft,XOV,100,100,79.33
cheapbft,XOV,100,100,116.67
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,94.00
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,102.00
cheapbft,XOV,100,100,103.33
cheapbft,XOV,100,100,116.00
cheapbft,XOV,100,100,120.67
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,121.33
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,103.00
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,120.67
cheapbft,XOV,100,100,79.00
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,96.67
cheapbft,XOV,100,100,122.67
cheapbft,XOV,100,100,96.33
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,106.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,120.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,102.00
cheapbft,XOV,100,100,102.00
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,115.67
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,116.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,123.33
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,96.33
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,123.33
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,108.00
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,96.67
cheapbft,XOV,100,100,112.00
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,102.33
cheapbft,XOV,100,100,94.33
cheapbft,XOV,100,100,124.00
cheapbft,XOV,100,100,96.67
cheapbft,XOV,100,100,115.33
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,126.67
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,119.00
cheapbft,XOV,100,100,102.33
cheapbft,XOV,100,100,114.33
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,93.33
cheapbft,XOV,100,100,121.67
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,123.67
cheapbft,XOV,100,100,103.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,124.00
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,83.33
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,102.33
cheapbft,XOV,100,100,123.67
cheapbft,XOV,100,100,133.33
cheapbft,XOV,100,100,82.00
cheapbft,XOV,100,100,97.33
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,118.67
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,116.33
cheapbft,XOV,100,100,96.67
cheapbft,XOV,100,100,123.67
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,94.33
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,103.67
cheapbft,XOV,100,100,100.67
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,124.67
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,77.00
cheapbft,XOV,100,100,135.67
cheapbft,XOV,100,100,80.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,135.33
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,122.67
