 
pbft,XOV,100,400,67.33
pbft,XOV,100,400,102.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,35.33
pbft,XOV,100,400,64.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,69.00
pbft,XOV,100,400,104.00
pbft,XOV,100,400,32.33
pbft,XOV,100,400,71.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,39.33
pbft,XOV,100,400,40.33
pbft,XOV,100,400,115.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,75.33
pbft,XOV,100,400,68.67
pbft,XOV,100,400,41.33
pbft,XOV,100,400,78.33
pbft,XOV,100,400,71.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,41.00
pbft,XOV,100,400,74.67
pbft,XOV,100,400,37.67
pbft,XOV,100,400,116.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,38.00
pbft,XOV,100,400,70.67
pbft,XOV,100,400,39.67
pbft,XOV,100,400,69.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,71.33
pbft,XOV,100,400,116.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,72.33
pbft,XOV,100,400,74.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,77.33
pbft,XOV,100,400,32.67
pbft,XOV,100,400,32.00
pbft,XOV,100,400,72.33
pbft,XOV,100,400,37.33
pbft,XOV,100,400,75.00
pbft,XOV,100,400,70.00
pbft,XOV,100,400,34.00
pbft,XOV,100,400,38.00
pbft,XOV,100,400,74.33
pbft,XOV,100,400,66.67
pbft,XOV,100,400,38.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,112.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,72.33
pbft,XOV,100,400,36.33
pbft,XOV,100,400,78.00
pbft,XOV,100,400,35.00
pbft,XOV,100,400,111.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,35.33
pbft,XOV,100,400,70.00
pbft,XOV,100,400,37.33
pbft,XOV,100,400,38.00
pbft,XOV,100,400,38.33
pbft,XOV,100,400,113.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,77.00
pbft,XOV,100,400,40.67
pbft,XOV,100,400,76.00
pbft,XOV,100,400,34.00
pbft,XOV,100,400,74.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,77.33
pbft,XOV,100,400,72.67
pbft,XOV,100,400,39.00
pbft,XOV,100,400,33.00
pbft,XOV,100,400,33.00
pbft,XOV,100,400,37.00
pbft,XOV,100,400,76.67
pbft,XOV,100,400,37.67
pbft,XOV,100,400,112.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,37.33
pbft,XOV,100,400,74.00
pbft,XOV,100,400,73.33
pbft,XOV,100,400,36.67
pbft,XOV,100,400,36.33
pbft,XOV,100,400,74.67
pbft,XOV,100,400,34.67
pbft,XOV,100,400,37.67
pbft,XOV,100,400,74.67
pbft,XOV,100,400,73.00
pbft,XOV,100,400,36.00
pbft,XOV,100,400,70.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,74.33
pbft,XOV,100,400,33.67
pbft,XOV,100,400,72.33
pbft,XOV,100,400,110.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,33.33
pbft,XOV,100,400,73.33
pbft,XOV,100,400,38.33
pbft,XOV,100,400,69.67
pbft,XOV,100,400,36.67
pbft,XOV,100,400,37.67
pbft,XOV,100,400,67.00
pbft,XOV,100,400,34.33
pbft,XOV,100,400,74.67
pbft,XOV,100,400,37.33
pbft,XOV,100,400,37.00
pbft,XOV,100,400,34.00
pbft,XOV,100,400,73.00
pbft,XOV,100,400,38.33
pbft,XOV,100,400,70.00
pbft,XOV,100,400,37.67
pbft,XOV,100,400,39.00
pbft,XOV,100,400,38.33
pbft,XOV,100,400,80.33
pbft,XOV,100,400,33.67
pbft,XOV,100,400,72.67
pbft,XOV,100,400,36.33
pbft,XOV,100,400,69.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,72.67
pbft,XOV,100,400,77.00
pbft,XOV,100,400,36.33
pbft,XOV,100,400,37.67
pbft,XOV,100,400,38.67
pbft,XOV,100,400,71.33
pbft,XOV,100,400,35.67
pbft,XOV,100,400,38.67
pbft,XOV,100,400,38.00
pbft,XOV,100,400,113.33
pbft,XOV,100,400,34.67
pbft,XOV,100,400,116.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,36.67
pbft,XOV,100,400,38.33
pbft,XOV,100,400,35.67
pbft,XOV,100,400,110.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,78.00
pbft,XOV,100,400,33.67
pbft,XOV,100,400,73.00
pbft,XOV,100,400,69.00
pbft,XOV,100,400,37.00
pbft,XOV,100,400,106.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,38.33
pbft,XOV,100,400,115.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,34.00
pbft,XOV,100,400,140.67
pbft,XOV,100,400,34.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,73.00
pbft,XOV,100,400,35.00
pbft,XOV,100,400,36.67
pbft,XOV,100,400,74.67
pbft,XOV,100,400,76.00
pbft,XOV,100,400,71.00
pbft,XOV,100,400,36.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,108.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,113.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,38.33
pbft,XOV,100,400,73.00
pbft,XOV,100,400,35.33
pbft,XOV,100,400,71.67
pbft,XOV,100,400,39.67
pbft,XOV,100,400,33.67
pbft,XOV,100,400,36.00
pbft,XOV,100,400,68.00
pbft,XOV,100,400,33.67
pbft,XOV,100,400,111.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,79.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,76.00
pbft,XOV,100,400,109.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,40.67
pbft,XOV,100,400,105.00
pbft,XOV,100,400,39.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,109.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,36.33
pbft,XOV,100,400,113.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,70.67
pbft,XOV,100,400,77.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,103.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,76.33
pbft,XOV,100,400,34.00
pbft,XOV,100,400,103.33
pbft,XOV,100,400,38.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,75.00
pbft,XOV,100,400,39.00
pbft,XOV,100,400,72.33
pbft,XOV,100,400,39.67
pbft,XOV,100,400,39.00
pbft,XOV,100,400,72.00
pbft,XOV,100,400,109.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,35.67
pbft,XOV,100,400,77.67
pbft,XOV,100,400,39.00
pbft,XOV,100,400,76.00
pbft,XOV,100,400,38.33
pbft,XOV,100,400,70.67
pbft,XOV,100,400,74.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,70.67
pbft,XOV,100,400,35.67
pbft,XOV,100,400,71.00
pbft,XOV,100,400,37.67
pbft,XOV,100,400,105.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,115.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,39.33
pbft,XOV,100,400,74.00
pbft,XOV,100,400,39.33
pbft,XOV,100,400,69.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,111.33
pbft,XOV,100,400,36.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,70.00
pbft,XOV,100,400,38.67
pbft,XOV,100,400,69.67
pbft,XOV,100,400,34.33
pbft,XOV,100,400,38.00
pbft,XOV,100,400,119.00
pbft,XOV,100,400,35.67
pbft,XOV,100,400,74.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,38.00
pbft,XOV,100,400,40.00
pbft,XOV,100,400,75.00
pbft,XOV,100,400,36.67
pbft,XOV,100,400,106.00
pbft,XOV,100,400,36.67
pbft,XOV,100,400,33.67
pbft,XOV,100,400,76.67
pbft,XOV,100,400,34.33
pbft,XOV,100,400,78.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,39.33
pbft,XOV,100,400,72.00
pbft,XOV,100,400,78.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,70.00
pbft,XOV,100,400,121.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,37.00
pbft,XOV,100,400,77.67
pbft,XOV,100,400,35.33
pbft,XOV,100,400,79.67
pbft,XOV,100,400,36.33
pbft,XOV,100,400,34.00
pbft,XOV,100,400,115.67
pbft,XOV,100,400,36.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,114.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,71.00
pbft,XOV,100,400,35.67
pbft,XOV,100,400,70.33
pbft,XOV,100,400,37.00
pbft,XOV,100,400,70.67
pbft,XOV,100,400,72.33
pbft,XOV,100,400,40.67
pbft,XOV,100,400,73.00
pbft,XOV,100,400,35.33
