Protocol,Architecture,Contention,BlockSize,Throughput
sbft,XOV,100,100,119.33
sbft,XOV,100,100,78.67
sbft,XOV,100,100,100.00
sbft,XOV,100,100,120.33
sbft,XOV,100,100,143.00
sbft,XOV,100,100,61.00
sbft,XOV,100,100,144.33
sbft,XOV,100,100,102.00
sbft,XOV,100,100,139.33
sbft,XOV,100,100,59.67
sbft,XOV,100,100,138.67
sbft,XOV,100,100,102.67
sbft,XOV,100,100,101.67
sbft,XOV,100,100,77.00
sbft,XOV,100,100,119.33
sbft,XOV,100,100,122.33
sbft,XOV,100,100,97.67
sbft,XOV,100,100,98.67
sbft,XOV,100,100,139.67
sbft,XOV,100,100,81.67
sbft,XOV,100,100,138.00
sbft,XOV,100,100,63.33
sbft,XOV,100,100,136.67
sbft,XOV,100,100,77.33
sbft,XOV,100,100,125.00
sbft,XOV,100,100,103.33
sbft,XOV,100,100,101.33
sbft,XOV,100,100,140.00
sbft,XOV,100,100,76.33
sbft,XOV,100,100,115.67
sbft,XOV,100,100,101.00
sbft,XOV,100,100,118.00
sbft,XOV,100,100,101.00
sbft,XOV,100,100,119.33
sbft,XOV,100,100,99.67
sbft,XOV,100,100,154.67
sbft,XOV,100,100,61.00
sbft,XOV,100,100,101.67
sbft,XOV,100,100,118.33
sbft,XOV,100,100,114.33
sbft,XOV,100,100,102.67
sbft,XOV,100,100,98.00
sbft,XOV,100,100,98.67
sbft,XOV,100,100,123.33
sbft,XOV,100,100,101.33
sbft,XOV,100,100,138.67
sbft,XOV,100,100,80.00
sbft,XOV,100,100,113.67
sbft,XOV,100,100,118.33
sbft,XOV,100,100,99.33
sbft,XOV,100,100,122.33
sbft,XOV,100,100,99.33
sbft,XOV,100,100,85.33
sbft,XOV,100,100,140.67
sbft,XOV,100,100,103.33
sbft,XOV,100,100,99.33
sbft,XOV,100,100,103.00
sbft,XOV,100,100,139.33
sbft,XOV,100,100,96.67
sbft,XOV,100,100,79.33
sbft,XOV,100,100,97.67
sbft,XOV,100,100,133.00
sbft,XOV,100,100,63.00
sbft,XOV,100,100,161.33
sbft,XOV,100,100,115.00
sbft,XOV,100,100,59.67
sbft,XOV,100,100,164.33
sbft,XOV,100,100,97.67
sbft,XOV,100,100,36.67
sbft,XOV,100,100,182.33
sbft,XOV,100,100,61.67
sbft,XOV,100,100,155.67
sbft,XOV,100,100,61.33
sbft,XOV,100,100,123.67
sbft,XOV,100,100,101.00
sbft,XOV,100,100,136.00
sbft,XOV,100,100,59.00
sbft,XOV,100,100,140.00
sbft,XOV,100,100,80.00
sbft,XOV,100,100,117.00
sbft,XOV,100,100,120.33
sbft,XOV,100,100,142.00
sbft,XOV,100,100,59.33
sbft,XOV,100,100,139.00
sbft,XOV,100,100,62.67
sbft,XOV,100,100,122.00
sbft,XOV,100,100,98.33
sbft,XOV,100,100,144.33
sbft,XOV,100,100,62.67
sbft,XOV,100,100,116.33
sbft,XOV,100,100,137.33
sbft,XOV,100,100,79.00
sbft,XOV,100,100,103.67
sbft,XOV,100,100,140.00
sbft,XOV,100,100,117.67
sbft,XOV,100,100,84.00
sbft,XOV,100,100,99.67
sbft,XOV,100,100,138.33
sbft,XOV,100,100,60.00
sbft,XOV,100,100,204.33
sbft,XOV,100,100,18.33
sbft,XOV,100,100,97.33
sbft,XOV,100,100,145.00
sbft,XOV,100,100,136.00
sbft,XOV,100,100,96.33
sbft,XOV,100,100,58.67
sbft,XOV,100,100,99.33
sbft,XOV,100,100,100.33
sbft,XOV,100,100,157.67
sbft,XOV,100,100,60.33
sbft,XOV,100,100,118.33
sbft,XOV,100,100,101.67
sbft,XOV,100,100,137.67
sbft,XOV,100,100,79.00
sbft,XOV,100,100,101.33
sbft,XOV,100,100,137.67
sbft,XOV,100,100,60.67
sbft,XOV,100,100,134.67
sbft,XOV,100,100,114.00
sbft,XOV,100,100,78.67
sbft,XOV,100,100,98.00
sbft,XOV,100,100,104.00
sbft,XOV,100,100,143.33
sbft,XOV,100,100,119.67
sbft,XOV,100,100,79.00
sbft,XOV,100,100,101.00
sbft,XOV,100,100,121.67
sbft,XOV,100,100,140.67
sbft,XOV,100,100,98.33
sbft,XOV,100,100,58.00
sbft,XOV,100,100,161.00
sbft,XOV,100,100,101.00
sbft,XOV,100,100,80.33
sbft,XOV,100,100,120.00
sbft,XOV,100,100,118.00
sbft,XOV,100,100,138.00
sbft,XOV,100,100,59.67
sbft,XOV,100,100,122.67
sbft,XOV,100,100,97.33
sbft,XOV,100,100,104.67
sbft,XOV,100,100,120.33
sbft,XOV,100,100,119.33
sbft,XOV,100,100,78.33
sbft,XOV,100,100,143.00
sbft,XOV,100,100,123.33
sbft,XOV,100,100,77.00
sbft,XOV,100,100,102.67
sbft,XOV,100,100,99.67
sbft,XOV,100,100,158.33
sbft,XOV,100,100,61.67
sbft,XOV,100,100,140.33
sbft,XOV,100,100,83.33
sbft,XOV,100,100,98.33
sbft,XOV,100,100,157.67
sbft,XOV,100,100,58.00
sbft,XOV,100,100,144.00
sbft,XOV,100,100,77.33
sbft,XOV,100,100,136.33
sbft,XOV,100,100,59.33
sbft,XOV,100,100,116.67
sbft,XOV,100,100,119.33
sbft,XOV,100,100,138.00
sbft,XOV,100,100,58.67
sbft,XOV,100,100,134.00
sbft,XOV,100,100,76.33
