Protocol,Architecture,Contention,BlockSize,Throughput
cheapbft,XOV++,100,100,106.33
cheapbft,XOV++,100,100,83.67
cheapbft,XOV++,100,100,79.33
cheapbft,XOV++,100,100,114.00
cheapbft,XOV++,100,100,77.00
cheapbft,XOV++,100,100,94.67
cheapbft,XOV++,100,100,58.67
cheapbft,XOV++,100,100,106.00
cheapbft,XOV++,100,100,91.67
cheapbft,XOV++,100,100,92.33
cheapbft,XOV++,100,100,98.67
cheapbft,XOV++,100,100,88.00
cheapbft,XOV++,100,100,74.00
cheapbft,XOV++,100,100,92.67
cheapbft,XOV++,100,100,62.67
cheapbft,XOV++,100,100,91.33
cheapbft,XOV++,100,100,73.67
cheapbft,XOV++,100,100,109.00
cheapbft,XOV++,100,100,76.67
cheapbft,XOV++,100,100,85.00
cheapbft,XOV++,100,100,75.33
cheapbft,XOV++,100,100,81.33
cheapbft,XOV++,100,100,60.00
cheapbft,XOV++,100,100,79.33
cheapbft,XOV++,100,100,90.00
cheapbft,XOV++,100,100,75.33
cheapbft,XOV++,100,100,102.00
cheapbft,XOV++,100,100,104.67
cheapbft,XOV++,100,100,61.33
cheapbft,XOV++,100,100,79.67
cheapbft,XOV++,100,100,101.33
cheapbft,XOV++,100,100,94.00
cheapbft,XOV++,100,100,72.33
cheapbft,XOV++,100,100,77.67
cheapbft,XOV++,100,100,95.00
cheapbft,XOV++,100,100,80.67
cheapbft,XOV++,100,100,90.33
cheapbft,XOV++,100,100,105.33
cheapbft,XOV++,100,100,79.67
cheapbft,XOV++,100,100,87.33
cheapbft,XOV++,100,100,90.33
cheapbft,XOV++,100,100,80.67
cheapbft,XOV++,100,100,60.67
cheapbft,XOV++,100,100,74.00
cheapbft,XOV++,100,100,107.67
cheapbft,XOV++,100,100,76.00
cheapbft,XOV++,100,100,92.67
cheapbft,XOV++,100,100,98.33
cheapbft,XOV++,100,100,92.67
cheapbft,XOV++,100,100,76.33
cheapbft,XOV++,100,100,85.00
cheapbft,XOV++,100,100,100.00
cheapbft,XOV++,100,100,61.00
cheapbft,XOV++,100,100,102.33
cheapbft,XOV++,100,100,105.67
cheapbft,XOV++,100,100,85.67
cheapbft,XOV++,100,100,134.00
cheapbft,XOV++,100,100,62.00
cheapbft,XOV++,100,100,101.00
cheapbft,XOV++,100,100,71.00
cheapbft,XOV++,100,100,81.33
cheapbft,XOV++,100,100,90.67
cheapbft,XOV++,100,100,97.00
cheapbft,XOV++,100,100,77.33
cheapbft,XOV++,100,100,76.67
cheapbft,XOV++,100,100,84.33
cheapbft,XOV++,100,100,93.00
cheapbft,XOV++,100,100,75.67
cheapbft,XOV++,100,100,97.00
cheapbft,XOV++,100,100,77.00
cheapbft,XOV++,100,100,58.33
cheapbft,XOV++,100,100,87.67
cheapbft,XOV++,100,100,106.67
cheapbft,XOV++,100,100,72.67
cheapbft,XOV++,100,100,97.00
cheapbft,XOV++,100,100,106.33
cheapbft,XOV++,100,100,97.00
cheapbft,XOV++,100,100,100.33
cheapbft,XOV++,100,100,75.33
cheapbft,XOV++,100,100,79.33
cheapbft,XOV++,100,100,78.00
cheapbft,XOV++,100,100,128.33
cheapbft,XOV++,100,100,64.33
cheapbft,XOV++,100,100,79.67
cheapbft,XOV++,100,100,94.33
cheapbft,XOV++,100,100,75.33
cheapbft,XOV++,100,100,76.33
cheapbft,XOV++,100,100,89.33
cheapbft,XOV++,100,100,66.00
cheapbft,XOV++,100,100,86.00
cheapbft,XOV++,100,100,82.67
cheapbft,XOV++,100,100,101.33
cheapbft,XOV++,100,100,100.33
cheapbft,XOV++,100,100,76.67
cheapbft,XOV++,100,100,83.67
cheapbft,XOV++,100,100,104.67
cheapbft,XOV++,100,100,64.67
cheapbft,XOV++,100,100,90.67
cheapbft,XOV++,100,100,95.67
cheapbft,XOV++,100,100,45.33
cheapbft,XOV++,100,100,93.00
cheapbft,XOV++,100,100,86.33
cheapbft,XOV++,100,100,93.67
cheapbft,XOV++,100,100,90.67
cheapbft,XOV++,100,100,74.00
cheapbft,XOV++,100,100,97.33
cheapbft,XOV++,100,100,76.00
cheapbft,XOV++,100,100,105.67
cheapbft,XOV++,100,100,63.67
cheapbft,XOV++,100,100,100.67
cheapbft,XOV++,100,100,99.00
cheapbft,XOV++,100,100,79.33
cheapbft,XOV++,100,100,92.67
cheapbft,XOV++,100,100,105.00
cheapbft,XOV++,100,100,41.33
cheapbft,XOV++,100,100,90.33
cheapbft,XOV++,100,100,111.00
cheapbft,XOV++,100,100,61.00
cheapbft,XOV++,100,100,101.33
cheapbft,XOV++,100,100,81.00
cheapbft,XOV++,100,100,85.67
cheapbft,XOV++,100,100,110.67
cheapbft,XOV++,100,100,81.00
cheapbft,XOV++,100,100,90.33
cheapbft,XOV++,100,100,75.00
cheapbft,XOV++,100,100,78.33
cheapbft,XOV++,100,100,88.00
cheapbft,XOV++,100,100,79.33
cheapbft,XOV++,100,100,93.00
cheapbft,XOV++,100,100,76.00
