Protocol,Architecture,Contention,BlockSize,Throughput
pbft,XOV,10,200,129.67
pbft,XOV,10,200,142.33
pbft,XOV,10,200,153.67
pbft,XOV,10,200,128.67
pbft,XOV,10,200,129.00
pbft,XOV,10,200,149.00
pbft,XOV,10,200,121.67
pbft,XOV,10,200,141.67
pbft,XOV,10,200,122.67
pbft,XOV,10,200,124.67
pbft,XOV,10,200,123.33
pbft,XOV,10,200,142.67
pbft,XOV,10,200,142.67
pbft,XOV,10,200,122.67
pbft,XOV,10,200,141.67
pbft,XOV,10,200,138.33
pbft,XOV,10,200,143.67
pbft,XOV,10,200,123.00
pbft,XOV,10,200,131.33
pbft,XOV,10,200,133.33
pbft,XOV,10,200,153.33
pbft,XOV,10,200,122.33
pbft,XOV,10,200,146.33
pbft,XOV,10,200,141.33
pbft,XOV,10,200,134.00
pbft,XOV,10,200,130.67
pbft,XOV,10,200,146.67
pbft,XOV,10,200,158.33
pbft,XOV,10,200,128.00
pbft,XOV,10,200,123.67
pbft,XOV,10,200,128.67
pbft,XOV,10,200,125.33
pbft,XOV,10,200,129.67
pbft,XOV,10,200,122.00
pbft,XOV,10,200,131.67
pbft,XOV,10,200,125.00
pbft,XOV,10,200,132.00
pbft,XOV,10,200,135.67
pbft,XOV,10,200,141.00
pbft,XOV,10,200,134.33
pbft,XOV,10,200,137.00
pbft,XOV,10,200,137.00
pbft,XOV,10,200,128.00
pbft,XOV,10,200,133.33
pbft,XOV,10,200,130.67
pbft,XOV,10,200,137.33
pbft,XOV,10,200,131.00
pbft,XOV,10,200,126.67
pbft,XOV,10,200,149.67
pbft,XOV,10,200,141.33
pbft,XOV,10,200,139.67
pbft,XOV,10,200,141.33
pbft,XOV,10,200,129.00
pbft,XOV,10,200,149.00
pbft,XOV,10,200,146.67
pbft,XOV,10,200,130.67
pbft,XOV,10,200,142.67
pbft,XOV,10,200,124.67
pbft,XOV,10,200,137.67
pbft,XOV,10,200,145.67
pbft,XOV,10,200,140.00
pbft,XOV,10,200,130.67
pbft,XOV,10,200,127.00
pbft,XOV,10,200,122.00
pbft,XOV,10,200,139.00
pbft,XOV,10,200,145.67
pbft,XOV,10,200,131.00
pbft,XOV,10,200,126.67
pbft,XOV,10,200,126.67
pbft,XOV,10,200,131.67
pbft,XOV,10,200,134.00
pbft,XOV,10,200,132.00
pbft,XOV,10,200,144.33
pbft,XOV,10,200,161.67
pbft,XOV,10,200,118.00
pbft,XOV,10,200,137.00
pbft,XOV,10,200,135.67
pbft,XOV,10,200,124.00
pbft,XOV,10,200,144.67
pbft,XOV,10,200,136.33
pbft,XOV,10,200,125.33
pbft,XOV,10,200,122.33
pbft,XOV,10,200,128.33
pbft,XOV,10,200,139.33
pbft,XOV,10,200,134.67
pbft,XOV,10,200,118.33
pbft,XOV,10,200,132.67
pbft,XOV,10,200,131.67
pbft,XOV,10,200,136.00
pbft,XOV,10,200,151.33
pbft,XOV,10,200,120.67
pbft,XOV,10,200,142.33
pbft,XOV,10,200,130.33
pbft,XOV,10,200,150.67
pbft,XOV,10,200,134.67
pbft,XOV,10,200,125.33
pbft,XOV,10,200,129.67
pbft,XOV,10,200,136.67
pbft,XOV,10,200,130.00
pbft,XOV,10,200,135.67
pbft,XOV,10,200,138.67
pbft,XOV,10,200,135.33
pbft,XOV,10,200,150.67
pbft,XOV,10,200,140.00
pbft,XOV,10,200,141.33
pbft,XOV,10,200,140.67
pbft,XOV,10,200,137.00
pbft,XOV,10,200,139.33
pbft,XOV,10,200,129.33
pbft,XOV,10,200,122.00
pbft,XOV,10,200,132.67
pbft,XOV,10,200,131.00
pbft,XOV,10,200,156.67
pbft,XOV,10,200,136.00
pbft,XOV,10,200,120.00
pbft,XOV,10,200,139.00
pbft,XOV,10,200,130.33
pbft,XOV,10,200,130.67
pbft,XOV,10,200,129.67
pbft,XOV,10,200,130.33
pbft,XOV,10,200,131.00
pbft,XOV,10,200,136.00
pbft,XOV,10,200,117.00
pbft,XOV,10,200,135.67
pbft,XOV,10,200,131.33
pbft,XOV,10,200,142.33
pbft,XOV,10,200,146.00
pbft,XOV,10,200,130.33
pbft,XOV,10,200,144.00
pbft,XOV,10,200,127.33
pbft,XOV,10,200,131.67
pbft,XOV,10,200,143.33
pbft,XOV,10,200,134.67
pbft,XOV,10,200,135.67
pbft,XOV,10,200,137.33
pbft,XOV,10,200,134.00
pbft,XOV,10,200,159.00
pbft,XOV,10,200,142.67
pbft,XOV,10,200,130.33
pbft,XOV,10,200,132.67
pbft,XOV,10,200,137.67
pbft,XOV,10,200,135.33
pbft,XOV,10,200,139.67
pbft,XOV,10,200,140.33
pbft,XOV,10,200,148.67
pbft,XOV,10,200,142.67
pbft,XOV,10,200,150.00
pbft,XOV,10,200,129.67
pbft,XOV,10,200,123.67
pbft,XOV,10,200,142.00
pbft,XOV,10,200,121.67
pbft,XOV,10,200,142.33
pbft,XOV,10,200,142.33
pbft,XOV,10,200,142.67
pbft,XOV,10,200,141.67
pbft,XOV,10,200,121.00
pbft,XOV,10,200,145.00
pbft,XOV,10,200,142.67
pbft,XOV,10,200,150.33
pbft,XOV,10,200,128.00
pbft,XOV,10,200,130.67
pbft,XOV,10,200,135.33
pbft,XOV,10,200,143.33
pbft,XOV,10,200,129.33
pbft,XOV,10,200,145.00
pbft,XOV,10,200,140.67
pbft,XOV,10,200,129.00
pbft,XOV,10,200,121.00
pbft,XOV,10,200,99.67
pbft,XOV,10,200,146.33
pbft,XOV,10,200,130.67
pbft,XOV,10,200,125.67
pbft,XOV,10,200,129.67
pbft,XOV,10,200,125.00
pbft,XOV,10,200,128.33
pbft,XOV,10,200,135.00
pbft,XOV,10,200,128.67
pbft,XOV,10,200,149.33
pbft,XOV,10,200,141.00
pbft,XOV,10,200,142.33
pbft,XOV,10,200,134.33
pbft,XOV,10,200,145.67
pbft,XOV,10,200,124.67
pbft,XOV,10,200,134.00
pbft,XOV,10,200,126.00
pbft,XOV,10,200,128.00
pbft,XOV,10,200,140.00
pbft,XOV,10,200,128.00
pbft,XOV,10,200,140.67
pbft,XOV,10,200,132.67
pbft,XOV,10,200,143.67
pbft,XOV,10,200,130.00
pbft,XOV,10,200,123.67
pbft,XOV,10,200,122.33
pbft,XOV,10,200,122.00
pbft,XOV,10,200,136.33
pbft,XOV,10,200,142.00
pbft,XOV,10,200,129.00
pbft,XOV,10,200,121.00
pbft,XOV,10,200,139.67
pbft,XOV,10,200,134.33
pbft,XOV,10,200,140.33
pbft,XOV,10,200,148.33
pbft,XOV,10,200,127.67
pbft,XOV,10,200,138.00
pbft,XOV,10,200,131.67
pbft,XOV,10,200,124.00
pbft,XOV,10,200,143.33
pbft,XOV,10,200,128.00
pbft,XOV,10,200,134.00
pbft,XOV,10,200,136.00
pbft,XOV,10,200,130.33
pbft,XOV,10,200,115.67
pbft,XOV,10,200,127.00
pbft,XOV,10,200,148.67
pbft,XOV,10,200,122.33
pbft,XOV,10,200,132.33
pbft,XOV,10,200,132.00
pbft,XOV,10,200,121.00
pbft,XOV,10,200,127.00
pbft,XOV,10,200,130.00
pbft,XOV,10,200,133.67
pbft,XOV,10,200,126.67
pbft,XOV,10,200,139.00
pbft,XOV,10,200,147.00
pbft,XOV,10,200,121.67
pbft,XOV,10,200,128.67
pbft,XOV,10,200,130.00
pbft,XOV,10,200,128.33
pbft,XOV,10,200,115.00
pbft,XOV,10,200,138.33
pbft,XOV,10,200,126.33
pbft,XOV,10,200,136.67
pbft,XOV,10,200,138.33
pbft,XOV,10,200,135.00
pbft,XOV,10,200,115.67
pbft,XOV,10,200,130.67
pbft,XOV,10,200,146.33
pbft,XOV,10,200,136.33
pbft,XOV,10,200,137.00
pbft,XOV,10,200,131.00
pbft,XOV,10,200,147.33
pbft,XOV,10,200,125.00
pbft,XOV,10,200,149.67
pbft,XOV,10,200,118.33
pbft,XOV,10,200,138.00
pbft,XOV,10,200,143.33
pbft,XOV,10,200,139.67
pbft,XOV,10,200,138.33
pbft,XOV,10,200,124.33
pbft,XOV,10,200,154.33
pbft,XOV,10,200,132.00
pbft,XOV,10,200,137.00
pbft,XOV,10,200,137.00
pbft,XOV,10,200,154.33
pbft,XOV,10,200,138.00
pbft,XOV,10,200,136.67
pbft,XOV,10,200,142.33
pbft,XOV,10,200,131.33
pbft,XOV,10,200,133.67
pbft,XOV,10,200,148.67
pbft,XOV,10,200,132.00
pbft,XOV,10,200,134.67
pbft,XOV,10,200,152.33
pbft,XOV,10,200,116.00
pbft,XOV,10,200,134.67
pbft,XOV,10,200,137.33
pbft,XOV,10,200,130.00
pbft,XOV,10,200,129.00
pbft,XOV,10,200,133.67
pbft,XOV,10,200,142.00
pbft,XOV,10,200,144.33
pbft,XOV,10,200,144.33
pbft,XOV,10,200,130.67
pbft,XOV,10,200,120.33
pbft,XOV,10,200,134.33
pbft,XOV,10,200,126.67
pbft,XOV,10,200,143.00
pbft,XOV,10,200,119.00
pbft,XOV,10,200,134.33
pbft,XOV,10,200,134.67
pbft,XOV,10,200,141.33
pbft,XOV,10,200,131.33
pbft,XOV,10,200,141.67
pbft,XOV,10,200,130.67
pbft,XOV,10,200,144.67
pbft,XOV,10,200,146.33
pbft,XOV,10,200,117.67
pbft,XOV,10,200,126.00
pbft,XOV,10,200,129.33
pbft,XOV,10,200,139.67
pbft,XOV,10,200,120.00
pbft,XOV,10,200,125.33
pbft,XOV,10,200,134.00
pbft,XOV,10,200,132.33
pbft,XOV,10,200,134.00
pbft,XOV,10,200,148.00
pbft,XOV,10,200,115.00
pbft,XOV,10,200,130.33
pbft,XOV,10,200,142.33
pbft,XOV,10,200,136.00
pbft,XOV,10,200,140.33
pbft,XOV,10,200,129.33
pbft,XOV,10,200,123.67
pbft,XOV,10,200,141.67
pbft,XOV,10,200,130.67
pbft,XOV,10,200,130.00
pbft,XOV,10,200,132.00
pbft,XOV,10,200,135.33
pbft,XOV,10,200,136.33
pbft,XOV,10,200,161.67
pbft,XOV,10,200,135.00
pbft,XOV,10,200,151.67
pbft,XOV,10,200,132.67
pbft,XOV,10,200,133.33
pbft,XOV,10,200,137.00
pbft,XOV,10,200,116.67
pbft,XOV,10,200,139.33
pbft,XOV,10,200,126.33
pbft,XOV,10,200,134.33
pbft,XOV,10,200,126.00
pbft,XOV,10,200,143.00
pbft,XOV,10,200,125.67
pbft,XOV,10,200,123.33
pbft,XOV,10,200,145.00
pbft,XOV,10,200,136.33
pbft,XOV,10,200,142.67
pbft,XOV,10,200,148.33
pbft,XOV,10,200,126.67
pbft,XOV,10,200,145.33
pbft,XOV,10,200,124.67
pbft,XOV,10,200,128.00
pbft,XOV,10,200,147.33
pbft,XOV,10,200,151.33
pbft,XOV,10,200,139.67
pbft,XOV,10,200,142.00
pbft,XOV,10,200,142.67
pbft,XOV,10,200,140.00
pbft,XOV,10,200,131.33
pbft,XOV,10,200,147.00
pbft,XOV,10,200,143.33
pbft,XOV,10,200,142.67
pbft,XOV,10,200,134.67
pbft,XOV,10,200,141.67
pbft,XOV,10,200,132.33
pbft,XOV,10,200,139.00
pbft,XOV,10,200,141.33
pbft,XOV,10,200,138.00
pbft,XOV,10,200,122.67
pbft,XOV,10,200,123.67
pbft,XOV,10,200,125.00
pbft,XOV,10,200,127.00
pbft,XOV,10,200,139.33
pbft,XOV,10,200,120.33
pbft,XOV,10,200,141.33
pbft,XOV,10,200,117.00
pbft,XOV,10,200,153.00
pbft,XOV,10,200,123.00
pbft,XOV,10,200,122.00
pbft,XOV,10,200,130.67
pbft,XOV,10,200,126.00
pbft,XOV,10,200,128.00
pbft,XOV,10,200,130.67
pbft,XOV,10,200,137.00
pbft,XOV,10,200,135.00
pbft,XOV,10,200,139.33
pbft,XOV,10,200,136.67
pbft,XOV,10,200,133.33
pbft,XOV,10,200,133.33
pbft,XOV,10,200,159.00
pbft,XOV,10,200,133.33
pbft,XOV,10,200,131.00
pbft,XOV,10,200,147.67
pbft,XOV,10,200,150.00
pbft,XOV,10,200,135.00
pbft,XOV,10,200,125.00
pbft,XOV,10,200,122.33
pbft,XOV,10,200,138.33
pbft,XOV,10,200,113.33
pbft,XOV,10,200,134.00
pbft,XOV,10,200,146.67
pbft,XOV,10,200,120.67
pbft,XOV,10,200,142.33
pbft,XOV,10,200,128.33
pbft,XOV,10,200,135.67
pbft,XOV,10,200,120.00
pbft,XOV,10,200,137.67
pbft,XOV,10,200,137.67
pbft,XOV,10,200,138.67
pbft,XOV,10,200,134.33
pbft,XOV,10,200,131.00
pbft,XOV,10,200,132.00
pbft,XOV,10,200,131.33
pbft,XOV,10,200,134.67
pbft,XOV,10,200,140.00
pbft,XOV,10,200,142.67
pbft,XOV,10,200,133.33
pbft,XOV,10,200,131.67
pbft,XOV,10,200,146.67
pbft,XOV,10,200,149.67
pbft,XOV,10,200,139.00
pbft,XOV,10,200,130.00
pbft,XOV,10,200,141.33
pbft,XOV,10,200,133.33
pbft,XOV,10,200,129.67
pbft,XOV,10,200,133.33
pbft,XOV,10,200,130.00
pbft,XOV,10,200,130.00
pbft,XOV,10,200,119.67
pbft,XOV,10,200,125.00
pbft,XOV,10,200,129.67
pbft,XOV,10,200,135.33
pbft,XOV,10,200,144.00
pbft,XOV,10,200,133.33
pbft,XOV,10,200,136.33
pbft,XOV,10,200,138.33
pbft,XOV,10,200,121.00
pbft,XOV,10,200,146.33
pbft,XOV,10,200,121.00
pbft,XOV,10,200,129.33
