Protocol,Architecture,Contention,BlockSize,Throughput
pbft,XOV,10,100,221.67
pbft,XOV,10,100,216.00
pbft,XOV,10,100,230.00
pbft,XOV,10,100,219.00
pbft,XOV,10,100,220.33
pbft,XOV,10,100,234.00
pbft,XOV,10,100,217.00
pbft,XOV,10,100,210.33
pbft,XOV,10,100,251.67
pbft,XOV,10,100,211.33
pbft,XOV,10,100,238.00
pbft,XOV,10,100,202.67
pbft,XOV,10,100,200.33
pbft,XOV,10,100,208.00
pbft,XOV,10,100,203.00
pbft,XOV,10,100,216.67
pbft,XOV,10,100,215.33
pbft,XOV,10,100,216.33
pbft,XOV,10,100,219.00
pbft,XOV,10,100,213.00
pbft,XOV,10,100,222.33
pbft,XOV,10,100,235.67
pbft,XOV,10,100,227.00
pbft,XOV,10,100,241.00
pbft,XOV,10,100,209.33
pbft,XOV,10,100,226.33
pbft,XOV,10,100,235.33
pbft,XOV,10,100,227.67
pbft,XOV,10,100,229.67
pbft,XOV,10,100,222.67
pbft,XOV,10,100,251.67
pbft,XOV,10,100,233.00
pbft,XOV,10,100,221.67
pbft,XOV,10,100,243.00
pbft,XOV,10,100,220.67
pbft,XOV,10,100,227.33
pbft,XOV,10,100,221.67
pbft,XOV,10,100,225.00
pbft,XOV,10,100,219.67
pbft,XOV,10,100,218.00
pbft,XOV,10,100,239.67
pbft,XOV,10,100,203.67
pbft,XOV,10,100,210.67
pbft,XOV,10,100,228.33
pbft,XOV,10,100,233.67
pbft,XOV,10,100,222.67
pbft,XOV,10,100,231.00
pbft,XOV,10,100,215.00
pbft,XOV,10,100,214.00
pbft,XOV,10,100,209.67
pbft,XOV,10,100,205.33
pbft,XOV,10,100,213.33
pbft,XOV,10,100,210.33
pbft,XOV,10,100,251.67
pbft,XOV,10,100,202.33
pbft,XOV,10,100,199.33
pbft,XOV,10,100,223.67
pbft,XOV,10,100,217.33
pbft,XOV,10,100,223.00
pbft,XOV,10,100,224.67
pbft,XOV,10,100,221.67
pbft,XOV,10,100,207.67
pbft,XOV,10,100,221.67
pbft,XOV,10,100,233.33
pbft,XOV,10,100,219.67
pbft,XOV,10,100,223.00
pbft,XOV,10,100,205.00
pbft,XOV,10,100,227.67
pbft,XOV,10,100,224.00
pbft,XOV,10,100,229.67
pbft,XOV,10,100,211.33
pbft,XOV,10,100,240.33
pbft,XOV,10,100,224.00
pbft,XOV,10,100,234.33
pbft,XOV,10,100,206.67
pbft,XOV,10,100,220.00
pbft,XOV,10,100,195.00
pbft,XOV,10,100,213.67
pbft,XOV,10,100,242.33
pbft,XOV,10,100,205.00
pbft,XOV,10,100,214.33
pbft,XOV,10,100,230.67
pbft,XOV,10,100,215.67
pbft,XOV,10,100,231.00
pbft,XOV,10,100,223.33
pbft,XOV,10,100,218.33
pbft,XOV,10,100,226.67
pbft,XOV,10,100,223.33
pbft,XOV,10,100,206.33
pbft,XOV,10,100,237.33
pbft,XOV,10,100,223.00
pbft,XOV,10,100,213.00
pbft,XOV,10,100,212.33
pbft,XOV,10,100,225.33
pbft,XOV,10,100,224.33
pbft,XOV,10,100,224.00
pbft,XOV,10,100,222.33
pbft,XOV,10,100,210.67
pbft,XOV,10,100,226.67
pbft,XOV,10,100,216.67
pbft,XOV,10,100,209.33
pbft,XOV,10,100,202.33
pbft,XOV,10,100,218.00
pbft,XOV,10,100,229.33
pbft,XOV,10,100,220.67
pbft,XOV,10,100,223.00
pbft,XOV,10,100,239.33
pbft,XOV,10,100,209.33
pbft,XOV,10,100,225.67
pbft,XOV,10,100,228.33
pbft,XOV,10,100,222.67
pbft,XOV,10,100,230.00
pbft,XOV,10,100,239.00
pbft,XOV,10,100,210.00
pbft,XOV,10,100,226.00
pbft,XOV,10,100,220.67
pbft,XOV,10,100,227.33
pbft,XOV,10,100,219.33
pbft,XOV,10,100,243.33
pbft,XOV,10,100,197.33
pbft,XOV,10,100,242.00
pbft,XOV,10,100,246.00
pbft,XOV,10,100,206.67
pbft,XOV,10,100,208.67
pbft,XOV,10,100,218.00
pbft,XOV,10,100,233.00
pbft,XOV,10,100,226.33
pbft,XOV,10,100,216.00
pbft,XOV,10,100,244.00
pbft,XOV,10,100,220.67
pbft,XOV,10,100,215.00
pbft,XOV,10,100,211.00
pbft,XOV,10,100,216.00
pbft,XOV,10,100,222.67
pbft,XOV,10,100,224.67
pbft,XOV,10,100,230.00
pbft,XOV,10,100,213.67
pbft,XOV,10,100,223.00
pbft,XOV,10,100,249.67
pbft,XOV,10,100,219.00
pbft,XOV,10,100,224.67
pbft,XOV,10,100,218.67
pbft,XOV,10,100,223.67
pbft,XOV,10,100,208.67
pbft,XOV,10,100,201.33
pbft,XOV,10,100,221.33
pbft,XOV,10,100,226.00
pbft,XOV,10,100,219.67
pbft,XOV,10,100,237.00
pbft,XOV,10,100,206.67
pbft,XOV,10,100,245.33
pbft,XOV,10,100,235.33
pbft,XOV,10,100,211.33
pbft,XOV,10,100,242.33
pbft,XOV,10,100,228.33
pbft,XOV,10,100,220.67
pbft,XOV,10,100,233.67
pbft,XOV,10,100,214.33
pbft,XOV,10,100,228.33
pbft,XOV,10,100,206.00
pbft,XOV,10,100,237.00
pbft,XOV,10,100,217.00
pbft,XOV,10,100,216.33
pbft,XOV,10,100,241.00
pbft,XOV,10,100,211.67
pbft,XOV,10,100,224.67
pbft,XOV,10,100,213.67
pbft,XOV,10,100,219.00
pbft,XOV,10,100,235.67
pbft,XOV,10,100,209.33
pbft,XOV,10,100,230.33
pbft,XOV,10,100,227.00
pbft,XOV,10,100,226.33
pbft,XOV,10,100,217.00
pbft,XOV,10,100,208.33
pbft,XOV,10,100,232.00
pbft,XOV,10,100,212.33
pbft,XOV,10,100,217.67
pbft,XOV,10,100,214.00
pbft,XOV,10,100,221.00
pbft,XOV,10,100,217.00
pbft,XOV,10,100,231.33
pbft,XOV,10,100,244.67
pbft,XOV,10,100,229.33
pbft,XOV,10,100,197.33
pbft,XOV,10,100,221.33
pbft,XOV,10,100,221.00
pbft,XOV,10,100,221.33
pbft,XOV,10,100,210.67
pbft,XOV,10,100,239.33
pbft,XOV,10,100,200.33
pbft,XOV,10,100,228.33
pbft,XOV,10,100,215.00
pbft,XOV,10,100,213.00
pbft,XOV,10,100,215.00
pbft,XOV,10,100,239.00
pbft,XOV,10,100,228.67
pbft,XOV,10,100,213.67
pbft,XOV,10,100,208.67
pbft,XOV,10,100,208.67
pbft,XOV,10,100,219.33
pbft,XOV,10,100,234.67
pbft,XOV,10,100,212.67
pbft,XOV,10,100,222.67
pbft,XOV,10,100,232.00
pbft,XOV,10,100,210.33
pbft,XOV,10,100,209.00
pbft,XOV,10,100,216.67
pbft,XOV,10,100,231.67
pbft,XOV,10,100,220.00
pbft,XOV,10,100,239.33
pbft,XOV,10,100,225.67
pbft,XOV,10,100,235.00
pbft,XOV,10,100,229.67
pbft,XOV,10,100,206.33
pbft,XOV,10,100,204.67
pbft,XOV,10,100,205.67
pbft,XOV,10,100,229.33
pbft,XOV,10,100,221.33
pbft,XOV,10,100,229.00
pbft,XOV,10,100,232.67
pbft,XOV,10,100,214.00
pbft,XOV,10,100,214.67
pbft,XOV,10,100,255.00
pbft,XOV,10,100,240.33
pbft,XOV,10,100,223.33
pbft,XOV,10,100,206.00
pbft,XOV,10,100,214.33
pbft,XOV,10,100,214.33
pbft,XOV,10,100,219.00
pbft,XOV,10,100,237.67
pbft,XOV,10,100,210.67
pbft,XOV,10,100,218.67
pbft,XOV,10,100,223.00
pbft,XOV,10,100,214.33
pbft,XOV,10,100,231.00
pbft,XOV,10,100,225.33
pbft,XOV,10,100,224.67
pbft,XOV,10,100,210.00
pbft,XOV,10,100,247.00
pbft,XOV,10,100,219.67
pbft,XOV,10,100,198.00
pbft,XOV,10,100,238.33
pbft,XOV,10,100,252.00
pbft,XOV,10,100,191.00
pbft,XOV,10,100,194.33
pbft,XOV,10,100,212.67
pbft,XOV,10,100,199.00
pbft,XOV,10,100,218.67
pbft,XOV,10,100,202.00
pbft,XOV,10,100,226.67
pbft,XOV,10,100,227.33
pbft,XOV,10,100,222.00
pbft,XOV,10,100,210.67
pbft,XOV,10,100,210.00
pbft,XOV,10,100,236.33
pbft,XOV,10,100,216.33
pbft,XOV,10,100,227.33
pbft,XOV,10,100,216.00
pbft,XOV,10,100,211.67
pbft,XOV,10,100,205.33
pbft,XOV,10,100,222.67
pbft,XOV,10,100,226.00
pbft,XOV,10,100,222.00
pbft,XOV,10,100,234.00
pbft,XOV,10,100,206.00
pbft,XOV,10,100,225.33
pbft,XOV,10,100,228.00
pbft,XOV,10,100,235.00
pbft,XOV,10,100,242.00
pbft,XOV,10,100,217.00
pbft,XOV,10,100,208.67
pbft,XOV,10,100,215.33
pbft,XOV,10,100,227.67
pbft,XOV,10,100,220.33
pbft,XOV,10,100,230.00
pbft,XOV,10,100,222.00
pbft,XOV,10,100,218.67
pbft,XOV,10,100,216.33
pbft,XOV,10,100,215.00
pbft,XOV,10,100,219.33
pbft,XOV,10,100,213.33
pbft,XOV,10,100,256.67
pbft,XOV,10,100,230.33
pbft,XOV,10,100,214.67
pbft,XOV,10,100,223.33
pbft,XOV,10,100,212.00
pbft,XOV,10,100,226.33
pbft,XOV,10,100,224.33
pbft,XOV,10,100,220.67
pbft,XOV,10,100,227.00
pbft,XOV,10,100,217.67
pbft,XOV,10,100,221.00
pbft,XOV,10,100,245.00
pbft,XOV,10,100,227.67
pbft,XOV,10,100,226.67
